index,preamble,w_x,w_y,w_z,a_x,a_y,a_z,pressure,temperature,gpsFix,latitude,longitude,elevation,speed,numbSat,UTCTime,UTCDate,timeStamp
24,JUPITER,1.48230838775634,-8.77345943450927,4.4028525352478,-0.4593505859375,7.855224609375,0.904052734375,86720.015625,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0260000005364418,12,153126,200624,2203176
25,JUPITER,5.41907596588134,-6.24050092697143,4.4638876914978,-0.3118896484375,7.909912109375,0.620849609375,86720.015625,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0260000005364418,12,153126,200624,2203176
26,JUPITER,3.13025760650634,-4.04323530197143,3.0295615196228,-0.3714599609375,7.924560546875,1.134521484375,86712.421875,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0260000005364418,12,153126,200624,2203441
27,JUPITER,3.83216190338134,4.01340532302856,2.4497275352478,-0.3333740234375,7.815185546875,0.897216796875,86715.3671875,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0260000005364418,12,153126,200624,2203441
28,JUPITER,3.09974002838134,3.31150102615356,1.8698935508728,-0.3743896484375,7.882568359375,0.681396484375,86716.609375,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153126,200624,2203441
29,JUPITER,2.76404666900634,0.0766378045082092,1.5647177696228,-0.4593505859375,7.877685546875,0.673583984375,86720.65625,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203441
30,JUPITER,1.78748416900634,-1.29665327072143,1.2290244102478,-0.4290771484375,7.866943359375,0.745849609375,86716.609375,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203441
31,JUPITER,3.09974002838134,0.0766378045082092,2.1445517539978,-0.8031005859375,7.884521484375,0.728271484375,86709.671875,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203441
32,JUPITER,3.25232791900634,0.503883898258209,2.1140341758728,-0.3890380859375,7.914794921875,0.733154296875,86713.0546875,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203441
33,JUPITER,1.84851932525634,-2.91408491134643,2.6938681602478,-0.2318115234375,7.848388671875,0.982177734375,86720.65625,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
34,JUPITER,2.24524784088134,5.90549516677856,2.1140341758728,-0.1956787109375,7.894287109375,0.734130859375,86723.6015625,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
35,JUPITER,3.19129276275634,4.68479204177856,1.3205771446228,-0.3206787109375,7.839599609375,1.030029296875,86718.75,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
36,JUPITER,3.52698612213134,2.27390336990356,1.2900595664978,-0.4320068359375,7.872802734375,0.850341796875,86720.015625,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
37,JUPITER,2.76404666900634,-0.68630164861679,0.923848628997802,-0.6038818359375,7.832763671875,1.002685546875,86720.015625,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
38,JUPITER,3.43543338775634,-2.27321577072143,2.5107626914978,-0.6478271484375,7.858154296875,0.922607421875,86717.90625,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
39,JUPITER,1.54334354400634,6.05808305740356,2.9990439414978,-0.4212646484375,7.868896484375,0.825927734375,86716.40625,39.4900016784668,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203756
40,JUPITER,2.51990604400634,-1.69338178634643,0.710225582122802,-0.9046630859375,7.801513671875,1.071044921875,86715.796875,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203959
41,JUPITER,4.32044315338134,1.63303422927856,1.7783408164978,-0.9866943359375,7.854248046875,1.072021484375,86713.265625,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203959
42,JUPITER,3.77112674713134,-3.49391889572143,2.5717978477478,-0.9124755859375,7.892333984375,0.831787109375,86713.265625,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203959
43,JUPITER,3.95423221588134,-5.17238569259643,3.2126669883728,-0.7279052734375,7.864990234375,1.000732421875,86713.265625,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203959
44,JUPITER,4.71717166900634,-5.29445600509643,2.6938681602478,-0.4876708984375,7.877685546875,0.866943359375,86717.2734375,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203959
45,JUPITER,3.89319705963134,0.290260851383209,1.6257529258728,-0.4378662109375,7.897216796875,0.565185546875,86717.2734375,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0649999976158142,12,153127,200624,2203959
46,JUPITER,3.19129276275634,3.49460649490356,0.893331050872802,-0.4202880859375,7.853271484375,1.064208984375,86715.1640625,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0829999968409538,12,153127,200624,2204250
47,JUPITER,2.97766971588134,4.89841508865356,1.5647177696228,-0.6829833984375,7.861083984375,1.140380859375,86712,39.4500007629394,2,32.939167022705,-106.91145324707,1393.30004882812,0.0829999968409538,12,153129,200624,2204250
48,JUPITER,2.61145877838134,6.85154008865356,1.5342001914978,-0.5501708984375,7.835693359375,0.908935546875,86713.265625,39.4599990844726,2,32.939167022705,-106.91145324707,1393.30004882812,0.0829999968409538,12,153129,200624,2204250
49,JUPITER,3.49646854400634,9.62864017486572,2.2361044883728,-0.5814208984375,7.941162109375,0.855224609375,86714.53125,39.4700012207031,2,32.939167022705,-106.91145324707,1393.30004882812,0.0829999968409538,12,153129,200624,2204250
50,JUPITER,4.83924198150634,11.9174585342407,2.1445517539978,-0.6019287109375,7.845458984375,0.721435546875,86715.796875,39.4799995422363,2,32.939167022705,-106.91145324707,1393.30004882812,0.0829999968409538,12,153129,200624,2204250
51,JUPITER,3.95423221588134,0.778542101383209,2.7549033164978,-0.7025146484375,7.920654296875,1.012451171875,86710.921875,39.4900016784668,2,32.939167022705,-106.91145324707,1393.30004882812,0.0829999968409538,12,153129,200624,2204250
52,JUPITER,3.58802127838134,-14.0530004501342,1.4426474571228,-0.6273193359375,7.819091796875,0.735107421875,86716.40625,39.4900016784668,2,32.939167022705,-106.911460876464,1393.30004882812,0.0829999968409538,12,153129,200624,2204250
53,JUPITER,2.33680057525634,4.65427446365356,1.7173056602478,-0.1878662109375,7.861083984375,0.902099609375,86715.796875,39.4799995422363,2,32.939167022705,-106.911460876464,1393.30004882812,0.0829999968409538,12,153129,200624,2204620
54,JUPITER,-14.4478673934936,132.82810974121,-0.296854496002197,3.7574462890625,16.013916015625,-1.206298828125,86713.265625,39.4599990844726,2,32.939167022705,-106.911460876464,1393.30004882812,0.0270000007003545,12,153129,200624,2204620
55,JUPITER,-7.79503536224365,154.80076599121,10.4148159027099,-0.6966552734375,16.013916015625,1.054443359375,86711.78125,39.4700012207031,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204620
56,JUPITER,-24.9459152221679,131.393783569335,14.7177944183349,-4.5755615234375,16.013916015625,2.613037109375,86711.78125,39.4700012207031,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204620
57,JUPITER,1.51282596588134,112.442359924316,11.1472377777099,1.7974853515625,16.013916015625,4.889404296875,86717.90625,39.4799995422363,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204620
58,JUPITER,22.173225402832,59.8605728149414,-49.1249809265136,8.8892822265625,16.013916015625,-0.465087890625,86702.078125,39.4799995422363,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204620
59,JUPITER,-11.0298986434936,19.4552993774414,11.2082729339599,-0.2572021484375,16.013916015625,5.863037109375,86666.421875,39.4799995422363,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204821
60,JUPITER,57.054817199707,-100.509300231933,70.5649642944336,-1.2484130859375,16.013916015625,3.103271484375,86416.3671875,39.4599990844726,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204821
61,JUPITER,61.540901184082,-103.408470153808,75.6919174194336,-5.2503662109375,16.013916015625,4.099365234375,86408.765625,39.4599990844726,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204821
62,JUPITER,65.416633605957,-92.3000717163086,73.1894760131836,-5.5247802734375,16.013916015625,0.601318359375,86400.5390625,39.4599990844726,2,32.939167022705,-106.911460876464,1393.5,0.0270000007003545,12,153130,200624,2204821
63,JUPITER,60.991584777832,-82.9922103881836,73.0674057006836,-2.2777099609375,16.013916015625,8.200927734375,86385.34375,39.4700012207031,2,32.939167022705,-106.911460876464,1393.5,1.83399999141693,12,153130,200624,2204821
64,JUPITER,37.615119934082,-96.5420150756836,77.0652084350586,-4.3226318359375,16.013916015625,8.147216796875,86348.8125,39.4900016784668,2,32.939167022705,-106.911460876464,1393.5,1.83399999141693,12,153130,200624,2204821
65,JUPITER,63.951789855957,-98.8918685913086,94.5517807006836,-5.0980224609375,16.013916015625,1.524169921875,86294.828125,39.4700012207031,2,32.939167022705,-106.911460876464,1393.5,1.83399999141693,12,153130,200624,2204821
66,JUPITER,18.572151184082,-94.7414779663086,82.8330307006836,-4.2044677734375,16.013916015625,4.410888671875,86101.34375,39.4799995422363,2,32.939167022705,-106.911460876464,1393.5,1.83399999141693,12,153130,200624,2205085
